Id,Predicted
198,0.9999999999999858
199,0.0
200,0.9997355883527642
201,0.999997980759099
202,0.999813755189586
203,0.01755116747875702
204,1.407789654405648e-05
205,1.0
206,0.9988338571179275
207,1.7063677277859435e-05
208,0.9727106546423755
209,0.00045322730200679604
210,0.9999525292171028
211,1.6151228146618325e-05
212,0.9997569443703221
213,0.00045322730200679604
214,0.9977490174630986
215,0.014394125485910536
216,0.9999801840423012
217,0.9999999458148623
218,0.3780710236399891
219,0.994979927321164
220,0.9996119651659404
221,0.39983587338830945
222,0.0
223,0.9999999998479894
224,0.0
225,0.021194760391679227
226,0.020084153562420597
227,0.9994393166088816
228,0.9961906594467397
229,0.014264756845908926
230,0.999218310661402
231,0.9999990798580245
232,0.9999994429610312
233,0.9999996326284177
234,0.021561610620992985
235,0.969490896851519
236,0.9999877638134594
237,1.4207433281680079e-05
238,0.9999999999999996
239,0.0
240,0.0
241,0.0005199430268629659
242,0.9995622135685389
243,0.9999999841878631
244,0.9999998328521826
245,0.999999991565001
246,0.0
247,0.015058509748348292
248,4.45174680295638e-07
249,0.26312726262126895
250,0.999999994493086
251,0.9999956299434695
252,0.8514891953920577
253,0.9999986490054957
254,0.39983587338830945
255,0.9220065962804884
256,0.9981673512443353
257,0.9999659588553549
258,0.0
259,0.0
260,0.9999768750319439
261,0.9993818373383822
262,0.0
263,0.5175288168757842
264,0.8332637334885176
265,1.0
266,0.9999999996333904
267,0.9999997957934301
268,0.01400944782238132
269,0.9999086716949355
270,0.0
271,0.061555677157252804
272,0.9998816018596937
273,0.9935106321587697
274,0.9982547244979282
275,0.42871992005409226
276,0.9999830780070211
277,0.9739192940774283
278,0.000421217759304381
279,0.9999999961823567
280,0.9955080314184024
281,0.4490176878376983
282,0.9995297751076246
283,0.0004450038948104926
284,0.9990902305748828
285,0.00044909678491746784
286,0.9538520697074184
287,0.3780710236399891
288,0.9844489000594974
289,0.9991702172746457
290,0.0
291,0.021772378900032207
292,0.7041250124933531
293,0.00042900180152266555
294,0.9999562374599766
295,0.9999475294989552
296,0.0
297,0.9976968496926363
298,0.9728946428577939
299,0.9999999975613689
300,0.9999999979340093
301,0.9999999999992253
302,0.9999999982494923
303,0.9993087745348409
304,0.629044077168166
305,0.9991032688273853
306,0.9996114566873614
307,0.9306925904917804
308,0.9877924645919265
309,0.9999923329660347
310,0.0
311,0.0
312,0.9998934928399831
313,0.0
314,0.5175288168757842
315,0.1788160687019361
316,0.9999995955845752
317,0.0
318,0.0173939253556833
319,4.213693988646895e-07
320,0.6182957180545983
321,0.018031316796506432
322,0.01400944782238132
323,0.0
324,0.013758644511393884
325,0.015332639642850776
326,0.018031316796506432
327,0.99999999999998
328,0.3484233976903243
329,0.0206321428236392
330,0.00044909678491746784
331,0.9919560244473256
332,0.03552563285142845
333,0.03309862949857868
334,1.0
335,0.840760002498983
336,0.9999999999999063
337,0.9999998021523776
338,0.0007163039629101033
339,0.013634908307707267
340,0.9989336900867848
341,0.0
342,0.9997974295026314
343,0.4220035007275328
344,0.02236537948860454
345,0.3610015723749814
346,0.9998519320428859
347,0.0
348,0.9998592319294947
349,0.026741523007767037
350,0.9990751303111335
351,0.0
352,0.013390719105419566
353,0.0
354,0.0
355,0.03339301830670431
356,0.9997149237034784
357,0.3954480980151109
358,0.4558249850889971
359,0.00046160260269705804
360,0.016184838526107963
361,0.024899130924479783
362,0.999997540429228
363,0.9999970284561519
364,0.0
365,0.8742068586129967
366,0.0
367,0.014136534242688322
368,0.9947071498188844
369,0.3545080295913348
370,0.9999984386919146
371,0.0
372,0.013758644511393884
373,0.6030534758569095
374,1.4207433281680079e-05
375,1.4207433281680079e-05
376,0.020084153562420597
377,0.9998816707455573
378,0.00047882014813727613
379,0.3119867812924651
380,0.01633133209696899
381,0.9991912855257811
382,0.000544295491928423
383,0.9905278744950214
384,0.9999976978887641
385,0.3694954945123058
386,0.9565936459989135
387,0.9998760401588146
388,0.41309336307994526
389,0.9999847025184926
390,0.9999518562324227
391,0.3159324448304949
392,0.989073793661852
393,0.0004369296288179604
394,0.9981673512443353
395,0.999592941580386
396,0.9999991577416905
397,0.3484233976903243
398,0.9999999997361881
399,0.9919715070065322
400,0.0004173788414929439
401,0.0
402,0.0
403,0.9500845853370565
404,0.3360529967983312
405,0.9999385906044207
406,0.4220035007275328
407,0.0005964735440386138
408,0.0
409,0.9976968496926363
410,0.5787026745137743
411,0.9997610861138787
412,0.35678661482721524
413,0.0006417927241400642
414,0.9999453041549083
415,0.000575027819595092
416,0.9989815856538581
417,0.9997780002329868
418,0.3823879438393847
419,0.013758644511393884
420,0.9944560627713104
421,0.013634908307707267
422,0.8254878227829864
423,0.0
424,0.01633133209696899
425,0.9998501839554911
426,0.9999946109337713
427,0.03028941258778678
428,0.3954480980151109
429,0.0
430,0.5719891716658421
431,0.0006244082139429715
432,0.9881718378639616
433,0.4220035007275328
434,0.9896029096674295
435,0.9990315484828829
436,0.9995180194835807
437,0.9999999999067546
438,0.9657784483960575
439,0.9999986217584866
440,0.9992647316263499
441,0.9999105559458671
442,0.01400944782238132
443,0.9724506429083478
444,0.4558249850889971
445,0.40865916462939594
446,0.013758644511393884
447,0.9993982319048801
448,0.019375627948505433
449,0.0
450,0.054081018178317106
451,0.01786985122634152
452,0.9999893103066333
453,1.0
454,0.000554352731153667
455,0.4490176878376983
456,0.014264756845908926
457,0.973593420256944
458,0.9999999975613689
459,0.9983701963144784
460,0.970498180799884
461,0.9997567301642947
462,0.9993653397615146
463,0.9999077397362648
464,0.016184838526107963
465,0.9981335328686143
466,0.016479129412703068
467,0.0
468,0.0
469,0.0
470,1.957673312065869e-05
471,1.7539053746063348e-05
472,1.3447075630136458e-08
473,0.0
474,0.9999985209961079
475,0.800324812064385
476,0.04162819509438999
477,0.9998966972998291
478,0.6375522723944593
479,0.0004250919712447454
480,0.9200075542041598
481,0.999899703202394
482,0.9999999996102316
483,0.998357795858966
484,0.0
485,1.3571452796038929e-05
486,0.480907365917735
487,0.9992967172174811
488,0.30031377922307556
489,0.3041770829212383
490,0.02236537948860454
491,0.9999995557188914
492,0.9980282945935213
493,0.9979360866418472
494,0.9999998521754047
495,0.0
496,0.0
497,0.9977997222933117
498,0.5584847315993662
499,0.01633133209696899
500,0.00047882014813727613
501,0.9999999887778378
502,0.8549305372144709
503,0.0
504,0.9999999982060053
505,0.08082590369039658
506,0.9993982319048801
507,0.9999871217662314
508,0.79152666709517
509,0.9701395300264408
510,0.9997557887507107
511,0.3759197419466917
512,0.9233137787905465
513,0.0005152048049843755
514,0.9999024374856748
515,0.9999965680074614
516,0.9698857213510069
517,0.9999950658302615
518,0.8680379801878287
519,0.8742068586129967
520,0.9999999066446899
521,0.7884876700462158
522,0.5942508388243483
523,0.999999716010568
524,0.0006780262625339978
525,0.00048766815469262814
526,0.0004450038948104926
527,0.0005152048049843755
528,0.0
529,4.213693988646895e-07
530,4.2524665207320636e-07
531,0.026741523007767037
532,0.5607420472551131
533,0.0004701325998688127
534,0.0005910383147588739
535,0.9979360866418472
536,0.9997689713255902
537,0.9992696080676499
538,0.00049667958026453
539,0.02236537948860454
540,0.9999986373754495
541,0.9899236793442139
542,1.3203612301573804e-05
543,0.4354626997933757
544,0.0007567409790991484
545,0.7246754236957181
546,0.995896688076841
547,0.9999690550173168
548,0.9971836862735699
549,0.9999999999999873
550,0.9889681466964662
551,0.0005247248022174112
552,0.018031316796506432
553,0.8858052689193179
554,0.02402490785661369
555,0.3888980864588677
556,0.9999999999990381
557,0.9999999963182564
558,0.99999999697548
559,0.8616144693867457
560,0.999871238880511
561,0.00044094828922662337
562,0.016778680164360436
563,0.9999782579537672
564,0.9999984289136575
565,0.9573479599881604
566,0.9985813417718135
567,0.9685865819608873
568,0.9999836379588187
569,0.9999991222846055
570,0.0
571,0.9997865586241473
572,0.4854819008454129
573,0.9910399983301075
574,0.9999999686086086
575,0.026741523007767037
576,0.00049667958026453
577,0.00046160260269705804
578,0.00042900180152266555
579,0.0005344206166919554
580,0.6625480114670194
581,0.9997920132881175
582,0.024458211629510944
583,0.9996552583390833
584,0.0
585,0.9999959957318593
586,0.999804733515193
587,0.0004701325998688127
588,0.0
589,1.4207433281680079e-05
590,0.02138561447796202
591,0.00047445649966001323
592,0.36311715504366254
593,0.772808614767752
594,0.0
595,0.0
596,0.47633602973533967
597,2.165191698425034e-05
598,0.07364970351670706
599,0.352593714850492
600,0.9999999990549562
601,0.5809341857594852
602,0.0
603,0.9999999999688018
604,0.31990480662269294
605,0.000421217759304381
606,0.054081018178317106
607,0.014923260299914599
608,0.02236537948860454
609,0.01755116747875702
610,0.9998471178298565
611,0.9999999999999982
612,1.3696329592302053e-05
613,4.1372062447852154e-07
614,0.0
615,0.020084153562420597
616,0.3279280053944328
617,0.014524650096484848
618,0.9999584685182784
619,0.0
620,0.999987154551445
621,0.9997015911710657
622,0.9999968007000404
623,0.9999588386224204
624,0.016184838526107963
625,0.0
626,4.213693988646895e-07
627,0.016184838526107963
628,0.7210054042799662
629,0.9999991980504942
630,0.9999555850764421
631,0.9881961656287122
632,0.9931703312446165
633,0.999999958833592
634,0.000554352731153667
635,0.9912610876022949
636,0.0
637,0.0
638,0.9999356854485909
639,0.9992779817050894
640,0.8254878227829864
641,0.0
642,0.03778912028494925
643,0.04705565890491986
644,0.9999999999995177
645,0.9979734752672291
646,0.00047445649966001323
647,0.0
648,0.9997461001318281
649,1.6151228146618325e-05
650,1.407789654405648e-05
651,0.0007994589321372523
652,0.9999999378366039
653,0.014789207367420601
654,0.0
655,0.0036466184322610042
656,0.018860369007580022
657,0.0
658,0.023599094831421936
659,0.9998692128320104
660,0.3694954945123058
661,0.013390719105419566
662,0.8526437357020457
663,0.019030611119053405
664,0.014524650096484848
665,0.019030611119053405
666,0.9935331795201374
667,0.029755953798076818
668,0.013883487810500195
669,0.9999999999989249
670,0.9999998529798076
671,0.016479129412703068
672,0.0
673,0.971841379466814
674,0.0
675,0.09087932592116656
676,0.3652380492676812
677,0.7884876700462158
678,0.017083581444266912
679,0.000575027819595092
680,1.3083227814823717e-05
681,1.0
682,0.0007362451109233113
683,0.0005964735440386138
684,0.9959262256805212
685,0.9999999565520089
686,0.9989040074543947
687,0.00047882014813727613
688,0.9999999993319855
689,0.15347799226619638
690,0.3888980864588677
691,0.0
692,0.3442761754132999
693,0.9891607269600232
694,0.013758644511393884
695,0.41087445395217254
696,0.3652380492676812
697,0.9295529166400224
698,0.06649335200605827
699,0.9703601178114531
700,0.0004173788414929439
701,0.03339301830670431
702,0.9703017850028758
703,0.9977997222933117
704,0.014394125485910536
705,0.01633133209696899
706,0.0
707,0.0
708,0.5312345003801047
709,0.3360529967983312
710,0.3360529967983312
711,0.013758644511393884
712,0.42871992005409226
713,0.9996317506557714
714,0.0
715,0.0
716,0.0
717,0.5719891716658421
718,0.7154445128489121
719,0.014923260299914599
720,0.00045322730200679604
721,0.0
722,0.3159324448304949
723,0.999999999238046
724,0.9995834001854654
725,0.9999518562324227
726,0.5106647746157255
727,0.9995733442484321
728,0.0007163039629101033
729,0.021772378900032207
730,0.013150844810280211
731,0.39983587338830945
732,0.3463468682071665
733,0.0004450038948104926
734,0.02626885714646917
735,0.12502019405475936
736,0.03429142800212805
737,0.026980947645068285
738,0.8571877942694353
739,1.4207433281680079e-05
740,0.000569787898179523
741,0.9905278744950214
742,0.9997719963951794
743,0.06208691874058786
744,0.00044909678491746784
745,0.017083581444266912
746,4.2524665207320636e-07
747,0.4354626997933757
748,0.9999999982576968
749,0.9999910925670624
750,0.0
751,0.02297415194277134
752,0.9998103845362486
753,0.9766522821658564
754,0.6030534758569095
755,0.41754170248560757
756,0.9998520884860754
757,0.9994454641131119
758,0.02236537948860454
759,0.32591252671680776
760,0.9901113981355102
761,0.999997516917049
762,1.0
763,0.999939691109079
764,0.3442761754132999
765,0.3360529967983312
766,0.3041770829212383
767,0.9997841367656295
768,0.9992047286653725
769,0.9992646679243892
770,0.352593714850492
771,0.9999019003604959
772,0.9740569403600872
773,0.0005199430268629659
774,0.44448991704925683
775,0.9977591351884519
776,0.029231607095329463
777,0.9999999999455567
778,0.49005886960706907
779,0.9999999975613689
780,0.017083581444266912
781,0.0381235827721263
782,0.029231607095329463
783,0.62475938171811
784,0.9999891056374668
785,0.9997624975625173
786,0.9999995864653772
787,0.8876452550095223
788,0.000421217759304381
789,0.9848366080723934
790,0.0
791,0.06102868532767477
792,0.04349414008402959
793,0.9997642047778739
794,0.969384521851267
795,0.9999666841440888
796,0.015611680786199534
797,0.0011319110536429043
798,0.9994077089357257
799,0.9994077089357257
800,1.3822355417996853e-05
801,1.3083227814823717e-05
802,0.016628241672487144
803,1.0
804,0.9832561288629782
805,0.9999763670409269
806,0.9998641345289153
807,0.9991103191216024
808,0.9980252080204151
809,0.9999999998710232
810,0.40865916462939594
811,0.000554352731153667
812,0.9893909437163653
813,0.9966255888149298
814,0.0005295505309661507
815,0.9999567170333956
816,0.9999545181991931
817,0.611789898672022
818,0.9997281360937429
819,0.5403467908728256
820,0.13538863257956757
821,0.9999990071046685
822,0.9999986819044148
823,0.9999002049167236
824,0.40865916462939594
825,0.9999999999999911
826,0.9014519633667691
827,0.027711791981791464
828,0.4220035007275328
829,0.970936369371361
830,1.3696329592302053e-05
831,1.4470093440929506e-05
832,0.3319779971297984
833,0.9999999998440812
834,0.9986648946901044
835,0.019030611119053405
836,0.0004369296288179604
837,0.31990480662269294
838,1.3083227814823717e-05
839,0.0
840,0.9990339566152562
841,0.30031377922307556
842,0.9709695267510053
843,0.9782725611122141
844,0.00049667958026453
845,0.0004450038948104926
846,0.45809788508823784
847,0.9999001622013846
848,0.0
849,0.9999728692878324
850,0.00043294757731979016
851,0.9999905840592148
852,0.02297415194277134
853,0.0004450038948104926
854,0.352593714850492
855,0.0004450038948104926
856,0.3239034653285496
857,0.9999425782989452
858,0.0006074943190518273
859,0.0004573957916775004
860,0.9999998726015122
861,0.05647225810297387
862,0.5607420472551131
863,0.026035582406762143
864,0.0
865,0.9426579592090021
866,0.999992062849619
867,0.027222455962335555
868,0.9912186177872253
869,1.0
870,1.0
871,0.023599094831421936
872,0.9999994968372137
873,0.9894116213694111
874,0.9999990107039992
875,0.0007849583926579018
876,0.8549305372144709
877,0.6625480114670194
878,0.9976968496926363
879,0.016628241672487144
880,0.0
881,0.9982483002787521
882,0.018358555898069423
883,0.9999998184385724
884,0.9981476236154257
885,0.9981476236154257
886,0.9990221231102159
887,0.016628241672487144
888,0.015332639642850776
889,0.019375627948505433
890,0.4854819008454129
891,0.0197267740004373
892,0.6787308980026143
893,1.3696329592302053e-05
894,0.9990065174972019
895,0.01869162081237354
896,0.7823128100001936
897,0.989125412212252
898,0.3139562512529073
899,0.0007707206602484424
900,0.0
901,0.0
902,0.014394125485910536
903,0.14195166389146774
904,0.31990480662269294
905,0.0
906,0.9996919635272433
907,0.999854641332861
908,0.9999981887902445
909,0.48319428130114245
910,0.9983700202938848
911,0.0
912,0.01633133209696899
913,0.0
914,0.0
915,0.0
916,1.3571452796038929e-05
917,0.01575306961198573
918,0.9999977878461284
919,0.9917900088311647
920,0.9999763888772324
921,0.9595364488067095
922,0.0
923,0.9848366080723934
924,0.9998420907785462
925,0.971019654949681
926,0.9999926615749275
927,0.9937247706054704
928,0.9998054041965425
929,0.0
930,0.3041770829212383
931,0.8680379801878287
932,0.9993818373383822
933,0.00044909678491746784
934,0.00049667958026453
935,0.9995040666450893
936,0.021578149275506185
937,0.9994405819848329
938,0.0004701325998688127
939,0.9992948587250562
940,0.0004173788414929439
941,1.3083227814823717e-05
942,0.00042900180152266555
943,0.4220035007275328
944,0.0
945,0.9994952384651612
946,0.5129533636145858
947,0.9991301257371372
948,0.04705565890491986
949,0.8549305372144709
950,0.7208477404161951
951,0.29440891230034083
952,0.9999869868408684
953,0.8616144693867457
954,0.9999995231798362
955,0.47633602973533967
956,0.04705565890491986
957,0.9999959131428922
958,0.0007994589321372523
959,0.3694954945123058
960,0.999872138631796
961,0.9781218566686202
962,0.9999541543210739
963,0.000544295491928423
964,0.026741523007767037
965,0.9970048813902057
966,0.999753447694791
967,0.9999860305656499
968,0.7041250124933531
969,0.0010520193740382563
970,0.9991331292437877
971,0.0
972,0.0
973,0.9999129051351804
974,0.0
975,0.013512269659842
976,0.999307654008414
977,0.0008922586542874023
978,0.0
979,0.0
980,0.0004369296288179604
981,0.0
982,0.9319146916040602
983,0.62475938171811
984,0.1558731751153447
985,0.8912476318855056
986,0.013758644511393884
987,0.9993553169856898
988,0.3319779971297984
989,0.611789898672022
990,1.0
991,0.9999306236921423
992,0.0
993,0.9958361098224487
994,0.9999999362065374
995,0.9598905840669906
996,1.0
997,1.0
998,0.9912052765999746
999,0.0004250919712447454
1000,0.9968217422429525
1001,0.9998672155587567
1002,0.9999398833227505
1003,0.999999403064664
1004,0.7869560623824828
1005,0.9999999992141675
1006,0.999997423727811
1007,0.0
1008,0.0005152048049843755
1009,0.0
1010,0.016184838526107963
1011,0.018031316796506432
1012,1.0
1013,0.9999999998440812
1014,0.0
1015,1.4207433281680079e-05
1016,0.3442761754132999
1017,0.0
1018,0.9980816338580183
1019,0.9977385623710741
1020,0.013883487810500195
1021,0.020084153562420597
1022,0.10631802346745353
1023,0.7041250124933531
1024,0.02297415194277134
1025,0.9997880096054405
1026,0.0007362451109233113
1027,0.999015400710024
1028,0.3442761754132999
1029,0.0
1030,0.0006074943190518273
1031,0.9220065962804884
1032,0.8876452550095223
1033,0.9999999999995348
1034,1.3083227814823717e-05
1035,0.0
1036,0.9999978107384873
1037,0.0030940596915428175
1038,0.019375627948505433
1039,1.0
1040,1.0
1041,0.999979324247009
1042,0.9935393758423616
1043,0.9996474992108783
1044,0.022165979624307146
1045,0.9990436434637933
1046,0.8894592936495216
1047,0.9715964928008165
1048,0.999725398250316
1049,0.00046160260269705804
1050,0.999973321229987
1051,0.9999994969813552
1052,0.9999897600606606
1053,0.9996858565155954
1054,0.014264756845908926
1055,0.9999872595486535
1056,0.0
1057,0.01786985122634152
1058,0.0
1059,0.5494321841448092
1060,1.737914137780857e-05
1061,0.9998638311153274
1062,0.9998732815528333
1063,0.00049667958026453
1064,0.0
1065,0.0004450038948104926
1066,0.9982331640748343
1067,0.0
1068,0.3652380492676812
1069,0.9995723685971961
1070,0.9998791725902293
1071,0.0
1072,0.0
1073,0.0
1074,0.9997622635697812
1075,0.02236537948860454
1076,0.013390719105419566
1077,0.30031377922307556
1078,0.9172694064962383
1079,0.9660798851331791
1080,0.999996186298248
1081,0.9992029723150081
1082,0.0004369296288179604
1083,0.000544295491928423
1084,0.015895718263195642
1085,0.014789207367420601
1086,0.999973321229987
1087,0.0
1088,0.5037967083950795
1089,0.0
1090,0.18702888631136552
1091,0.5221013327171311
1092,0.999999999999716
1093,0.9985127220628184
1094,0.9999926951639674
1095,0.014789207367420601
1096,0.7408149379647063
1097,0.9910298438731564
1098,0.9997638141621505
1099,0.999999998765281
1100,0.9999991573856836
1101,0.42871992005409226
1102,0.09631742364051707
1103,5.346735010943748e-07
1104,0.9875695797371671
1105,0.9999999427493536
1106,0.9999995624587885
1107,0.9700054447435421
1108,0.026035582406762143
1109,0.03166389945254778
1110,0.0005152048049843755
1111,0.9978879183106876
1112,0.9997414822438592
1113,0.013758644511393884
1114,0.00048766815469262814
1115,0.999332109168936
1116,0.04387679382553558
1117,0.8370465792156828
1118,0.0
1119,0.6666314576220476
1120,0.0
1121,0.3505057011030771
1122,0.42871992005409226
1123,0.0007994589321372523
1124,0.00042900180152266555
1125,0.9707439627540367
1126,0.9999989735767912
1127,0.8174287300067306
1128,0.0
1129,0.9728946428577939
1130,0.015332639642850776
1131,0.9992325530154403
1132,0.9992418748012467
1133,0.9951681692206948
1134,0.12502019405475936
1135,0.0
1136,0.9993818373383822
1137,0.07364970351670706
1138,0.031384259407129286
1139,0.5083757384601532
1140,1.0
1141,0.00047882014813727613
1142,0.024899130924479783
1143,0.0
1144,2.0494125101560723e-05
1145,0.9995313194177564
1146,0.9960478813268105
1147,0.0005594507861153176
1148,0.9999996317310302
1149,0.030832131206199362
1150,0.9999996317310302
1151,0.014789207367420601
1152,0.7775969587830831
1153,0.6767303638106887
1154,0.9997328322624643
1155,0.9997220296139723
1156,0.9977178011118394
1157,0.9122718648443042
1158,4.1372062447852154e-07
1159,0.9996020280376116
1160,0.00044909678491746784
1161,1.5713466550603042e-05
1162,0.0197267740004373
1163,0.3910770977016149
1164,0.054081018178317106
1165,0.0
1166,0.9996751477986608
1167,0.9999157674740496
1168,0.9771334570706911
1169,0.048303281120169184
1170,0.9908932280760552
1171,0.4558249850889971
1172,0.9999661021537588
1173,0.5494321841448092
1174,0.9295015825362959
1175,0.9999539471011212
1176,0.9999999999964593
1177,0.9999999999958695
1178,0.0004701325998688127
1179,0.9999947436579875
1180,0.015611680786199534
1181,0.9999947436579875
1182,0.9908981907038893
1183,0.6030534758569095
1184,0.0
1185,0.9999980293460434
1186,0.0
1187,0.0
1188,0.0
1189,0.9999999999999987
1190,0.9999999999999925
1191,0.9565936459989135
1192,0.840760002498983
1193,0.6375522723944593
1194,0.9999434235753324
1195,0.9912610876022949
1196,0.9896804138656373
1197,0.9888772069596982
1198,0.014524650096484848
1199,0.9976968496926363
1200,0.015611680786199534
1201,0.9723451801101614
1202,0.9998795134673909
1203,0.0
1204,0.9996283991843508
1205,0.35889136974204633
1206,0.9999871499429787
1207,0.998099091621486
1208,0.9283438319116589
1209,0.9999768199469066
1210,0.0
1211,0.0
1212,0.0019955710142739004
1213,0.9999976186394955
1214,0.000421217759304381
1215,0.023599094831421936
1216,1.9046128680135734e-05
1217,1.6151228146618325e-05
1218,0.04543975868719722
1219,0.0010235342623595572
1220,0.10120816276310025
1221,0.1912429339804315
1222,0.03339301830670431
1223,0.29061785592006684
1224,0.3442761754132999
1225,0.3954480980151109
1226,0.9595364488067095
1227,0.9868122343749874
1228,0.9999130154520927
1229,0.0005058574401042037
1230,0.0
1231,0.0
1232,0.4490176878376983
1233,0.016184838526107963
1234,0.020084153562420597
1235,0.9997328322624643
1236,0.013390719105419566
1237,0.02236537948860454
1238,0.014524650096484848
1239,0.9999992950566656
1240,0.9999893623637418
1241,0.9771334570706911
1242,0.0009512846655117073
1243,0.9783402552351569
1244,0.9999973400879568
1245,0.9942673486168031
1246,0.0
1247,1.5287569828486084e-05
1248,0.9999999999995222
1249,0.015895718263195642
1250,0.987224686510045
1251,0.9901778715907881
1252,0.40423978019347623
1253,0.0005247248022174112
1254,0.6787308980026143
1255,0.9991655258884558
1256,0.9998919496512556
1257,0.0206321428236392
1258,0.0
1259,0.9999588376547035
1260,0.9999999999999782
1261,0.999992817343919
1262,0.6333085633144971
1263,0.4354626997933757
1264,0.03028941258778678
1265,0.9992644883182276
1266,0.9712559378557221
1267,0.9984803085996005
1268,0.000575027819595092
1269,0.766311683173996
1270,0.9996675750976046
1271,0.9999999999929718
1272,0.9999999999981495
1273,0.9770732104925528
1274,0.9987967135692299
1275,0.04465175769714059
1276,0.014136534242688322
1277,0.9957675510031233
1278,0.9999999999997582
1279,0.10120816276310025
1280,0.5719891716658421
1281,0.9999855133043857
1282,0.9999885108748443
1283,0.000421217759304381
1284,0.05795436580158621
1285,0.9993596241947692
1286,0.7760088919505218
1287,0.9999146137550816
1288,0.02424061564374414
1289,0.22276853149187215
1290,0.9999970376435171
1291,0.06102868532767477
1292,0.999991787135691
1293,0.9746802282933492
1294,0.014789207367420601
1295,0.4309647023368611
