Id,Predicted
210,0.9670734129931337
211,1.0000000994736041e-07
212,0.9682690397162868
213,1.0000000994736041e-07
214,0.9670734129353231
215,0.9670734113119763
216,0.9670734129056173
217,0.9670734129056173
218,0.9670734129056173
219,0.967073413005125
220,0.9670734129450187
221,0.9670734129056173
222,1.0000000994736041e-07
223,0.9670734129056173
224,1.0000000994736041e-07
225,0.9670734113120389
226,0.967073411312223
227,0.967073413021474
228,0.9670734129056173
229,0.9670734113118988
230,0.9670734129056173
231,0.9670848067707439
232,0.96713358446286
233,0.9736693366282689
234,0.9670734129056173
235,0.9670734130111486
236,0.9942291815251131
237,1.0000000994736041e-07
238,0.9942441855704008
239,1.0000000994736041e-07
240,1.0000000994736041e-07
241,1.0000000994736041e-07
242,0.9942652381489002
243,0.9670734129056173
244,0.9670941355254238
245,0.9670907338383495
246,6.378368826703794e-05
247,0.967073411311909
248,1.0000000994736041e-07
249,0.9670734129056173
250,0.9670734129056173
251,0.9942680689447039
252,0.9670734129056173
253,0.9942550844072936
254,0.9670734129056173
255,0.9670734129056173
256,0.9942449731916492
257,0.967949301385246
258,1.0000000994736041e-07
259,1.0000000994736041e-07
260,0.9942399722438193
261,0.9942769907016576
262,1.0000000994736041e-07
263,0.9670734129056173
264,0.9670734129056173
265,0.9670734129056173
266,0.9670734129056173
267,0.9670734129056173
268,0.9670734113123961
269,0.99476796891597
270,0.9670734097183072
271,0.9670734129056173
272,0.9936051843861813
273,0.9670734130198662
274,0.9670734129056173
275,0.9670734129056173
276,0.9942731671958759
277,0.9670734129056173
278,1.0000000994736041e-07
279,0.9670734129056173
280,0.9670734129056173
281,0.9670734129056173
282,0.994555555853153
283,1.0000000994736041e-07
284,0.9946404626809747
285,1.0000000994736041e-07
286,0.9670734129056173
287,0.9670734129056173
288,0.9670734129562746
289,0.9946415381678496
290,1.0000000994736041e-07
291,0.9670734113118268
292,0.9670734129056173
293,1.0000000994736041e-07
294,0.9942348512602882
295,0.9942317937202315
296,1.0000000994736041e-07
297,0.9942617532452671
298,0.9670734129056173
299,0.9670734129056173
300,0.9670734129056173
301,0.994240101426617
302,0.9670734129056173
303,0.9670734129056173
304,0.9670734129056173
305,0.9942752036125732
306,0.9942456064250214
307,0.9670734129056173
308,0.9670734129056173
309,0.9942328299022719
310,1.0000000994736041e-07
311,1.0000000994736041e-07
312,0.9940141837472989
313,1.0000000994736041e-07
314,0.9670734129056173
315,0.9670734129056173
316,0.9942726811505475
317,1.0000000994736041e-07
318,0.9670734113122764
319,1.0000000994736041e-07
320,0.9670734129056173
321,0.9670734113120806
322,0.9670734113123961
323,1.0000000994736041e-07
324,0.9670734113124082
325,0.9670734113118931
326,0.9670734113120806
327,0.9670734129056173
328,0.9670734129056173
329,0.9670734113122464
330,1.0000000994736041e-07
331,0.9670734129056173
332,0.9670734113120809
333,0.9670734120506811
334,0.9942596196907969
335,0.9670734129056173
336,0.9942561400638442
337,0.9670734129056173
338,1.0000000994736041e-07
339,0.9670734113119723
340,0.9670734129056173
341,1.0000000994736041e-07
342,0.994256514492518
343,0.9670734129056173
344,0.9670734113122814
345,0.9670734129056173
346,0.9670734129056173
347,1.0000000994736041e-07
348,0.9670734129056173
349,0.9670734113122026
350,0.9670734129097637
351,1.0000000994736041e-07
352,0.967073411311973
353,1.0000000994736041e-07
354,1.0000000994736041e-07
355,0.9670734129056173
356,0.9942408831767479
357,0.9670734129056173
358,0.9670734129056173
359,1.0000000994736041e-07
360,0.9670734113118965
361,0.9670734113120911
362,0.9942465017446291
363,0.9942589506957965
364,1.0000000994736041e-07
365,0.9670734129056173
366,1.0000000994736041e-07
367,0.9670734113124274
368,0.9670734129056173
369,0.9670734129056173
370,0.9670734129056173
371,1.0000000994736041e-07
372,0.9670734113124082
373,0.9670734129056173
374,1.0000000994736041e-07
375,1.0000000994736041e-07
376,0.967073411312223
377,0.9905301609272829
378,1.0000000994736041e-07
379,0.9670734129056173
380,0.9670734113123775
381,0.9942423178267644
382,1.0000000994736041e-07
383,0.9670734129056173
384,0.994233967156977
385,0.9670734129056173
386,0.9670734129056173
387,0.9946142106248632
388,0.9670734129056173
389,0.9681191136845531
390,0.9942629541438789
391,0.9670734129056173
392,0.9670734130208368
393,1.0000000994736041e-07
394,0.9942449731916492
395,0.9942798216418611
396,0.9670734129056173
397,0.9670734129056173
398,0.9670734129056173
399,0.967073412998925
400,1.0000000994736041e-07
401,0.9670734120506811
402,1.0000000994736041e-07
403,0.9670734129056173
404,0.9670734129056173
405,0.9818823202582028
406,0.9670734129056173
407,1.0000000994736041e-07
408,1.0000000994736041e-07
409,0.9942617532452671
410,0.9670734129056173
411,0.984788583767129
412,0.9670734129056173
413,1.0000000994736041e-07
414,0.9942163511680548
415,1.0000000994736041e-07
416,0.9942586392930214
417,0.9949534694693255
418,0.9670734129056173
419,0.9670734113124082
420,0.9670734129285493
421,0.9670734113119723
422,0.9670734129056173
423,1.0000000994736041e-07
424,0.9670734113123775
425,0.9944613618567991
426,0.9942840382494803
427,0.9670734129056173
428,0.9670734129056173
429,1.0000000994736041e-07
430,0.9670734129056173
431,1.0000000994736041e-07
432,0.9670734129678211
433,0.9670734129056173
434,0.9670734130089205
435,0.9945407129104452
436,0.9670734130004512
437,0.9670734129056173
438,0.9670734129056173
439,0.9670734130015964
440,0.9670734129056173
441,0.9942478320375002
442,0.9670734113123961
443,0.9670734130274378
444,0.9670734129056173
445,0.9670734129056173
446,0.9670734113124082
447,0.9942757144257548
448,0.967073411312233
449,1.0000000994736041e-07
450,0.9670734129056173
451,0.9670734113122645
452,0.9670734129056173
453,0.9670734129056173
454,1.0000000994736041e-07
455,0.9670734129056173
456,0.9670734113118988
457,0.9670734130247894
458,0.9670734129056173
459,0.9670734129056173
460,0.9670734130269903
461,0.9942328056905394
462,0.9942572589416027
463,0.9920114309217815
464,0.9670734113118965
465,0.994259191796989
466,0.9670734113123389
467,1.0000000994736041e-07
468,1.0000000994736041e-07
469,1.0000000994736041e-07
470,6.378368187566831e-05
471,6.37836786811494e-05
472,1.0000000994736041e-07
473,1.0000000994736041e-07
474,0.9942845300886576
475,0.9670734129056173
476,0.9670734129056173
477,0.9942372349074226
478,0.9670734129056173
479,1.0000000994736041e-07
480,0.9670734129056173
481,0.9670734129264916
482,0.9670734129056173
483,0.9942352006300338
484,1.0000000994736041e-07
485,1.0000000994736041e-07
486,0.9670734129056173
487,0.9869557454034359
488,0.9670734129056173
489,0.9670734129056173
490,0.9670734113122814
491,0.9942468909507867
492,0.994235978473876
493,0.9942349593501206
494,0.9670734129185922
495,1.0000000994736041e-07
496,1.0000000994736041e-07
497,0.9942832336248203
498,0.9670734129056173
499,0.9670734113123775
500,1.0000000994736041e-07
501,0.9942650610710027
502,0.9670734129056173
503,1.0000000994736041e-07
504,0.9670734129056173
505,0.9670734129056173
506,0.9942757144257548
507,0.9670734129056173
508,0.9670734129056173
509,0.9670734130263022
510,0.9750964997661619
511,0.9670734129056173
512,0.9670734129056173
513,1.0000000994736041e-07
514,0.9670734129191794
515,0.9881358296861562
516,0.9670734130125129
517,0.9670734129056173
518,0.9670734129056173
519,0.9670734129056173
520,0.9670734129056173
521,0.9670734129056173
522,0.9670734129056173
523,0.9942344718451291
524,1.0000000994736041e-07
525,1.0000000994736041e-07
526,1.0000000994736041e-07
527,1.0000000994736041e-07
528,1.0000000994736041e-07
529,1.0000000994736041e-07
530,1.0000000994736041e-07
531,0.9670734113122026
532,0.9670734129056173
533,1.0000000994736041e-07
534,1.0000000994736041e-07
535,0.9942349593501206
536,0.9942321258401399
537,0.9942192563660284
538,1.0000000994736041e-07
539,0.9670734113122814
540,0.9670734129056173
541,0.9670734130315188
542,1.0000000994736041e-07
543,0.9670734129056173
544,1.0000000994736041e-07
545,0.9670734129056173
546,0.967073412981263
547,0.9670734129803537
548,0.9670734130183387
549,0.9942550989554577
550,0.9670734130204326
551,1.0000000994736041e-07
552,0.9670734113120806
553,0.9670734129056173
554,0.9670734129056173
555,0.9670734129056173
556,0.9670734129056173
557,0.9670734129056173
558,0.9942440462252099
559,0.9670734129056173
560,0.9942864896860879
561,1.0000000994736041e-07
562,0.9670734113123257
563,0.9945589340643938
564,0.96982066099205
565,0.9670734129056173
566,0.9942526525753262
567,0.9670734129056173
568,0.9670734129056173
569,0.9942340432285501
570,1.0000000994736041e-07
571,0.9946393470438119
572,0.9670734129056173
573,0.9670734130246439
574,0.9942556368757147
575,0.9670734113122026
576,1.0000000994736041e-07
577,1.0000000994736041e-07
578,1.0000000994736041e-07
579,1.0000000994736041e-07
580,0.9670734129056173
581,0.9942445588173123
582,0.9670734113120049
583,0.9670734129073473
584,1.0000000994736041e-07
585,0.9942599917863337
586,0.993383494220725
587,1.0000000994736041e-07
588,1.0000000994736041e-07
589,1.0000000994736041e-07
590,0.9670734113118533
591,1.0000000994736041e-07
592,0.9670734129056173
593,0.9670734129056173
594,1.0000000994736041e-07
595,1.0000000994736041e-07
596,0.9670734129056173
597,0.9670734104568197
598,0.9670734129056173
599,0.9670734129056173
600,0.9670734129056173
601,0.9670734129056173
602,1.0000000994736041e-07
603,0.9670734129056173
604,0.9670734129056173
605,1.0000000994736041e-07
606,0.9670734129056173
607,0.9670734113123166
608,0.9670734113122814
609,0.9670734113119943
610,0.9942521760037405
611,0.9670734129056173
612,1.0000000994736041e-07
613,1.0000000994736041e-07
614,1.0000000994736041e-07
615,0.967073411312223
616,0.9670734129056173
617,0.9670734113118769
618,0.9670734129056173
619,1.0000000994736041e-07
620,0.9942374395210907
621,0.9941638932315449
622,0.9942858648241772
623,0.9952769705707454
624,0.9670734113118965
625,1.0000000994736041e-07
626,1.0000000994736041e-07
627,0.9670734113118965
628,0.9670734129056173
629,0.9942550610799328
630,0.9900472504978157
631,0.9670734129139553
632,0.9670734129056173
633,0.9942689883247047
634,1.0000000994736041e-07
635,0.967073413023077
636,1.0000000994736041e-07
637,1.0000000994736041e-07
638,0.9670734130159696
639,0.9670734129056173
640,0.9670734129056173
641,1.0000000994736041e-07
642,0.9670734120506811
643,0.9670734120506811
644,0.9850831128294805
645,0.9942459854398615
646,1.0000000994736041e-07
647,1.0000000994736041e-07
648,0.9942178299375447
649,1.0000000994736041e-07
650,1.0000000994736041e-07
651,1.0000000994736041e-07
652,0.9942503675524386
653,0.9670734113119217
654,1.0000000994736041e-07
655,0.9670734129056173
656,0.9670734129056173
657,1.0000000994736041e-07
658,0.9670734113120198
659,0.9942684506651857
660,0.9670734129056173
661,0.967073411311973
662,0.9670734129056173
663,0.9670734113122035
664,0.9670734113118769
665,0.9670734113122035
666,0.9670734129056173
667,0.9670734129056173
668,0.9670734113119382
669,0.9942458583909168
670,0.9670734129056173
671,0.9670734113123389
672,1.0000000994736041e-07
673,0.9670734130247176
674,1.0000000994736041e-07
675,0.9670734129056173
676,0.9670734129056173
677,0.9670734129056173
678,0.9670734113117258
679,1.0000000994736041e-07
680,1.0000000994736041e-07
681,0.9670734129056173
682,1.0000000994736041e-07
683,1.0000000994736041e-07
684,0.967073413010085
685,0.9942551180887435
686,0.9670734129056173
687,1.0000000994736041e-07
688,0.9670734129056173
689,0.9670734129056173
690,0.9670734129056173
691,1.0000000994736041e-07
692,0.9670734129056173
693,0.9670734129056173
694,0.9670734113124082
695,0.9670734129056173
696,0.9670734129056173
697,0.9670734129056173
698,0.9670734129056173
699,0.9670734130270006
700,1.0000000994736041e-07
701,0.9670734129056173
702,0.9670734130232941
703,0.9942832336248203
704,0.9670734113119763
705,0.9670734113123775
706,1.0000000994736041e-07
707,1.0000000994736041e-07
708,0.9670734129056173
709,0.9670734129056173
710,0.9670734129056173
711,0.9670734113124082
712,0.9670734129056173
713,0.994327446330579
714,1.0000000994736041e-07
715,1.0000000994736041e-07
716,1.0000000994736041e-07
717,0.9670734129056173
718,0.9670734129056173
719,0.9670734113123166
720,1.0000000994736041e-07
721,1.0000000994736041e-07
722,0.9670734129056173
723,0.9942455597498157
724,0.9947176211768523
725,0.9942629541438789
726,0.9670734129056173
727,0.9942332611800504
728,1.0000000994736041e-07
729,0.9670734113118268
730,0.9670734113119749
731,0.9670734129056173
732,0.9670734129056173
733,1.0000000994736041e-07
734,0.9670734113119055
735,0.9670734129056173
736,0.9670734113119802
737,0.9670734113119936
738,0.9670734129056173
739,1.0000000994736041e-07
740,1.0000000994736041e-07
741,0.9670734129056173
742,0.9934474299544175
743,0.9670734129056173
744,1.0000000994736041e-07
745,0.9670734113117258
746,1.0000000994736041e-07
747,0.9670734129056173
748,0.9670734129056173
749,0.9670734129143636
750,1.0000000994736041e-07
751,0.967073411311947
752,0.9797578711499183
753,0.9670734130157113
754,0.9670734129056173
755,0.9670734129056173
756,0.9845895502682975
757,0.994247159173435
758,0.9670734113122814
759,0.9670734129056173
760,0.9670734130129482
761,0.9942385585397376
762,0.9670734129056173
763,0.9942558445437483
764,0.9670734129056173
765,0.9670734129056173
766,0.9670734129056173
767,0.9942270190411995
768,0.994245859509769
769,0.9942318666082126
770,0.9670734129056173
771,0.994217939271
772,0.9670734130350783
773,1.0000000994736041e-07
774,0.9670734129056173
775,0.9942754783096021
776,0.9670734113119913
777,0.9670734129056173
778,0.9670734129056173
779,0.9670734129056173
780,0.9670734113117258
781,0.9670734120506811
782,0.9670734113119913
783,0.9670734129056173
784,0.9672041904355188
785,0.9942847084861888
786,0.9942819664751094
787,0.9670734129056173
788,1.0000000994736041e-07
789,0.9670734129056173
790,1.0000000994736041e-07
791,0.9670734129056173
792,0.9670734113120163
793,0.9942318212118404
794,0.9670734129056173
795,0.9935576514541955
796,0.96707341131192
797,6.378368826703794e-05
798,0.9942779183137359
799,0.9942779183137359
800,1.0000000994736041e-07
801,1.0000000994736041e-07
802,0.9670734113123874
803,0.9942469145302324
804,0.9670734129056173
805,0.9670755565906755
806,0.9670734129578986
807,0.994262396041427
808,0.9670734129056173
809,0.9942538059358444
810,0.9670734129056173
811,1.0000000994736041e-07
812,0.9670734129056173
813,0.9670734129056173
814,1.0000000994736041e-07
815,0.9942701238967647
816,0.9942713655903526
817,0.9670734129056173
818,0.967073413024516
819,0.9670734129056173
820,0.9670734129056173
821,0.9670734129056173
822,0.9670734129056173
823,0.99227490573229
824,0.9670734129056173
825,0.9670734129056173
826,0.9670734129056173
827,0.9670734113119982
828,0.9670734129056173
829,0.9670734130237785
830,1.0000000994736041e-07
831,1.0000000994736041e-07
832,0.9670734129056173
833,0.9670734129056173
834,0.9670734129056173
835,0.9670734113122035
836,1.0000000994736041e-07
837,0.9670734129056173
838,1.0000000994736041e-07
839,1.0000000994736041e-07
840,0.9940613822101464
841,0.9670734129056173
842,0.9670734129056173
843,0.9670734129056173
844,1.0000000994736041e-07
845,1.0000000994736041e-07
846,0.9670734129056173
847,0.9942609911465065
848,6.378368187589037e-05
849,0.9670734129056173
850,1.0000000994736041e-07
851,0.9670734129056173
852,0.967073411311947
853,1.0000000994736041e-07
854,0.9670734129056173
855,1.0000000994736041e-07
856,0.9670734129056173
857,0.9670734129056173
858,1.0000000994736041e-07
859,1.0000000994736041e-07
860,0.986857616325849
861,0.9670734129056173
862,0.9670734129056173
863,0.9670734120506811
864,1.0000000994736041e-07
865,0.9670734129056173
866,0.9936323016026763
867,0.9670734129056173
868,0.9670734130133053
869,0.9670734129056173
870,0.9942479446228674
871,0.9670734113120198
872,0.9942492646894643
873,0.9670734130213922
874,0.9670734129609758
875,1.0000000994736041e-07
876,0.9670734129056173
877,0.9670734129056173
878,0.9942617532452671
879,0.9670734113123874
880,1.0000000994736041e-07
881,0.967073413021754
882,0.9670734113118262
883,0.9942482500304126
884,0.9670734129056173
885,0.9670734129056173
886,0.9942788912839741
887,0.9670734113123874
888,0.9670734113118931
889,0.967073411312233
890,0.9670734129056173
891,0.9670734120506811
892,0.9670734129056173
893,1.0000000994736041e-07
894,0.9942555018317583
895,0.9670734113117155
896,0.9670734129056173
897,0.9670734129384271
898,0.9670734129056173
899,0.9670734120506811
900,1.0000000994736041e-07
901,1.0000000994736041e-07
902,0.9670734113119763
903,0.9670734129056173
904,0.9670734129056173
905,1.0000000994736041e-07
906,0.9942557595260572
907,0.9904987545031717
908,0.9942319056673558
909,0.9670734129056173
910,0.9670734130032751
911,1.0000000994736041e-07
912,0.9670734113123775
913,1.0000000994736041e-07
914,1.0000000994736041e-07
915,1.0000000994736041e-07
916,1.0000000994736041e-07
917,0.9670734113123484
918,0.9942481844165468
919,0.9670734129056173
920,0.9670778850576373
921,0.9670734129056173
922,1.0000000994736041e-07
923,0.9670734129056173
924,0.9670734129056173
925,0.9670734130240678
926,0.9942362970815711
927,0.9670734129056173
928,0.9949884606728335
929,1.0000000994736041e-07
930,0.9670734129056173
931,0.9670734129056173
932,0.9942769907016576
933,1.0000000994736041e-07
934,1.0000000994736041e-07
935,0.9670734129056173
936,0.9670734113117566
937,0.9921794723302163
938,1.0000000994736041e-07
939,0.9941353254939893
940,1.0000000994736041e-07
941,1.0000000994736041e-07
942,1.0000000994736041e-07
943,0.9670734129056173
944,1.0000000994736041e-07
945,0.9942771191185406
946,0.9670734129056173
947,0.9670734130100874
948,0.9670734120506811
949,0.9670734129056173
950,0.9670734129056173
951,0.9670734129056173
952,0.9670734129056173
953,0.9670734129056173
954,0.9942503675521078
955,0.9670734129056173
956,0.9670734120506811
957,0.9670734129056173
958,1.0000000994736041e-07
959,0.9670734129056173
960,0.9926387028365556
961,0.9670734129763388
962,0.9755211363767371
963,1.0000000994736041e-07
964,0.9670734113122026
965,0.9670734130251087
966,0.9928375309338463
967,0.9919333848905882
968,0.9670734129056173
969,1.0000000994736041e-07
970,0.9942276398038987
971,1.0000000994736041e-07
972,1.0000000994736041e-07
973,0.994233747336309
974,1.0000000994736041e-07
975,0.9670734113124096
976,0.9942729173297522
977,1.0000000994736041e-07
978,1.0000000994736041e-07
979,1.0000000994736041e-07
980,1.0000000994736041e-07
981,1.0000000994736041e-07
982,0.9670734129056173
983,0.9670734129056173
984,0.9670734129056173
985,0.9670734129056173
986,0.9670734113124082
987,0.9705009947607799
988,0.9670734129056173
989,0.9670734129056173
990,0.994233747423817
991,0.9670734129521321
992,0.9670734120506811
993,0.9670734129793116
994,0.9942564907051965
995,0.9670734129056173
996,0.9942538282322545
997,0.9942327860805399
998,0.9670734129056173
999,1.0000000994736041e-07
1000,0.9670734129056173
1001,0.9885483859725769
1002,0.9670734129646379
1003,0.9670734129056173
1004,0.9670734129056173
1005,0.99427928883608
1006,0.9670734129056173
1007,0.9670734129056173
1008,1.0000000994736041e-07
1009,6.378368187589037e-05
1010,0.9670734113118965
1011,0.9670734113120806
1012,0.99425554812033
1013,0.9670734129056173
1014,1.0000000994736041e-07
1015,1.0000000994736041e-07
1016,0.9670734129056173
1017,1.0000000994736041e-07
1018,0.9942459854393089
1019,0.9942521001169987
1020,0.9670734113119382
1021,0.967073411312223
1022,0.9670734120506811
1023,0.9670734129056173
1024,0.967073411311947
1025,0.9943453450846444
1026,1.0000000994736041e-07
1027,0.9947095678378611
1028,0.9670734129056173
1029,1.0000000994736041e-07
1030,1.0000000994736041e-07
1031,0.9670734129056173
1032,0.9670734129056173
1033,0.9670734129056173
1034,1.0000000994736041e-07
1035,1.0000000994736041e-07
1036,0.9942661476079183
1037,0.9670734129056173
1038,0.967073411312233
1039,0.9942122921153261
1040,0.9670734129056173
1041,0.9670734129056173
1042,0.9670734130217583
1043,0.9942381382633136
1044,0.9670734129056173
1045,0.9670734129056173
1046,0.9670734129056173
1047,0.9670734129056173
1048,0.9882591978969788
1049,1.0000000994736041e-07
1050,0.9943106683266645
1051,0.9942458326565129
1052,0.9942167269700402
1053,0.9942551629528698
1054,0.9670734113118988
1055,0.9942322469227464
1056,1.0000000994736041e-07
1057,0.9670734113122645
1058,1.0000000994736041e-07
1059,0.9670734129056173
1060,1.0000000994736041e-07
1061,0.9943533056132257
1062,0.9942462989115524
1063,1.0000000994736041e-07
1064,1.0000000994736041e-07
1065,1.0000000994736041e-07
1066,0.9942599265570288
1067,1.0000000994736041e-07
1068,0.9670734129056173
1069,0.9670734129891041
1070,0.9946600524591254
1071,6.378368483856519e-05
1072,1.0000000994736041e-07
1073,1.0000000994736041e-07
1074,0.994474210241222
1075,0.9670734113122814
1076,0.967073411311973
1077,0.9670734129056173
1078,0.9670734129056173
1079,0.9670734129056173
1080,0.9942810129105579
1081,0.9942460773991127
1082,1.0000000994736041e-07
1083,1.0000000994736041e-07
1084,0.9670734113120829
1085,0.9670734113119217
1086,0.9943106683266645
1087,1.0000000994736041e-07
1088,0.9670734129056173
1089,1.0000000994736041e-07
1090,0.9670734129056173
1091,0.9670734129056173
1092,0.9670734129056173
1093,0.9670734129340947
1094,0.9942254217106344
1095,0.9670734113119217
1096,0.9670734129056173
1097,0.9670734129056173
1098,0.9670734129056173
1099,0.9942612246696674
1100,0.9670734129056173
1101,0.9670734129056173
1102,0.9670734129056173
1103,6.378368335711674e-05
1104,0.9670734129056173
1105,0.994232573622457
1106,0.9670734129538673
1107,0.9670734130188534
1108,0.9670734120506811
1109,0.9670734120506811
1110,1.0000000994736041e-07
1111,0.9670734129056173
1112,0.9942720004799417
1113,0.9670734113124082
1114,1.0000000994736041e-07
1115,0.9942370319251936
1116,0.9670734129056173
1117,0.9670734129056173
1118,1.0000000994736041e-07
1119,0.9670734129056173
1120,6.378368826703794e-05
1121,0.9670734129056173
1122,0.9670734129056173
1123,1.0000000994736041e-07
1124,1.0000000994736041e-07
1125,0.9670734130255684
1126,0.9670734129223106
1127,0.9670734129056173
1128,1.0000000994736041e-07
1129,0.9670734129056173
1130,0.9670734113118931
1131,0.9942609260969497
1132,0.9942510454572014
1133,0.9670734129056173
1134,0.9670734129056173
1135,1.0000000994736041e-07
1136,0.9942769907016576
1137,0.9670734129056173
1138,0.9670734120506811
1139,0.9670734129056173
1140,0.9670734129056173
1141,1.0000000994736041e-07
1142,0.9670734113120911
1143,1.0000000994736041e-07
1144,0.9670734113120275
1145,0.99416116028583
1146,0.9670734130042957
1147,1.0000000994736041e-07
1148,0.99424426375893
1149,0.9670734120506811
1150,0.99424426375893
1151,0.9670734113119217
1152,0.9670734129056173
1153,0.9670734129056173
1154,0.9945047250752576
1155,0.9942216331046175
1156,0.9942666603183753
1157,0.9670734129056173
1158,1.0000000994736041e-07
1159,0.9946130050853326
1160,1.0000000994736041e-07
1161,1.0000000994736041e-07
1162,0.9670734120506811
1163,0.9670734129056173
1164,0.9670734129056173
1165,1.0000000994736041e-07
1166,0.9945097973589296
1167,0.9924899486963032
1168,0.9670734130338732
1169,0.9670734129056173
1170,0.967073413019395
1171,0.9670734129056173
1172,0.9670734129056173
1173,0.9670734129056173
1174,0.9670734129056173
1175,0.9670734129056173
1176,0.9670734129056173
1177,0.994270335539775
1178,1.0000000994736041e-07
1179,0.9723866731962149
1180,0.96707341131192
1181,0.9723866731962149
1182,0.9670734130026345
1183,0.9670734129056173
1184,1.0000000994736041e-07
