Id,Predicted
231,1.0
232,1.0
233,1.0
234,0.0
235,1.0
236,1.0
237,0.0
238,1.0
239,0.0
240,0.0
241,0.0
242,1.0
243,1.0
244,1.0
245,1.0
246,0.0
247,0.0
248,0.0
249,0.0
250,1.0
251,1.0
252,2.0731e-319
253,1.0
254,0.0
255,2.925911971126657e-303
256,7.000547342227992e-17
257,1.0
258,0.0
259,0.0
260,1.0
261,1.0
262,0.0
263,0.0
264,5.2e-322
265,1.0
266,1.0
267,1.0
268,0.0
269,1.0
270,0.0
271,0.0
272,1.0
273,1.0
274,1.0
275,0.0
276,1.0
277,1.0
278,0.0
279,1.0
280,6.368127541719579e-196
281,0.0
282,1.0
283,0.0
284,1.0
285,0.0
286,5.4978651739268246e-288
287,0.0
288,1.0
289,1.0
290,0.0
291,0.0
292,0.0
293,0.0
294,1.0
295,1.0
296,0.0
297,6.919240388093805e-17
298,1.0
299,1.0
300,1.0
301,1.0
302,1.0
303,1.0
304,0.0
305,1.0
306,1.0
307,0.0
308,2.0998015812091016e-240
309,1.0
310,0.0
311,0.0
312,1.0
313,0.0
314,0.0
315,0.0
316,1.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,1.0
328,0.0
329,0.0
330,0.0
331,9.058603616425575e-223
332,0.0
333,0.0
334,1.0
335,5.454e-321
336,1.0
337,1.0
338,0.0
339,0.0
340,1.0
341,0.0
342,1.0
343,0.0
344,0.0
345,0.0
346,1.0
347,0.0
348,1.0
349,0.0
350,1.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,1.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,1.0
363,1.0
364,0.0
365,1.62052848e-315
366,0.0
367,0.0
368,9.581810543680051e-204
369,0.0
370,1.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,1.0
378,0.0
379,0.0
380,0.0
381,1.0
382,0.0
383,7.7799223750561825e-230
384,1.0
385,0.0
386,4.458890080775409e-286
387,1.0
388,0.0
389,1.0
390,1.0
391,0.0
392,1.0
393,0.0
394,7.000547342227992e-17
395,1.0
396,1.0
397,0.0
398,1.0
399,1.0
400,0.0
401,0.0
402,0.0
403,2.1527984972450174e-290
404,0.0
405,1.0
406,0.0
407,0.0
408,0.0
409,6.919240388093805e-17
410,0.0
411,1.0
412,0.0
413,0.0
414,1.0
415,0.0
416,1.0
417,1.0
418,0.0
419,0.0
420,1.0
421,0.0
422,5e-323
423,0.0
424,0.0
425,1.0
426,1.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,1.0
433,0.0
434,1.0
435,1.0
436,1.0
437,1.0
438,2.0608567807413874e-278
439,1.0
440,7.840502405571672e-96
441,1.0
442,0.0
443,1.0
444,0.0
445,0.0
446,0.0
447,1.0
448,0.0
449,0.0
450,0.0
451,0.0
452,1.0
453,1.0
454,0.0
455,0.0
456,0.0
457,1.0
458,1.0
459,5.5533006093344605e-143
460,1.0
461,1.0
462,1.0
463,1.0
464,0.0
465,6.754960498247028e-17
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,1.0
475,0.0
476,0.0
477,1.0
478,0.0
479,0.0
480,5.999624636579785e-304
481,1.0
482,1.0
483,9.847975596135486e-17
484,0.0
485,0.0
486,0.0
487,1.0
488,0.0
489,0.0
490,0.0
491,1.0
492,6.292963692515219e-17
493,6.184062349835406e-17
494,1.0
495,0.0
496,0.0
497,6.430428005938982e-17
498,0.0
499,0.0
500,0.0
501,1.0
502,7.1621e-319
503,0.0
504,1.0
505,0.0
506,1.0
507,1.0
508,0.0
509,1.0
510,1.0
511,0.0
512,8.478181283813036e-303
513,0.0
514,1.0
515,1.0
516,1.0
517,1.0
518,1.16899257e-316
519,1.62052848e-315
520,1.0
521,0.0
522,0.0
523,1.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,6.184062349835406e-17
536,1.0
537,1.0
538,0.0
539,0.0
540,1.0
541,1.0
542,0.0
543,0.0
544,0.0
545,0.0
546,1.0
547,1.0
548,1.0
549,1.0
550,1.0
551,0.0
552,0.0
553,3.6666235947e-313
554,0.0
555,0.0
556,1.0
557,1.0
558,1.0
559,8.90444e-318
560,1.0
561,0.0
562,0.0
563,1.0
564,1.0
565,1.5869917207061228e-285
566,2.1780101485509175e-16
567,1.0
568,1.0
569,1.0
570,0.0
571,1.0
572,0.0
573,1.0
574,1.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,1.0
582,0.0
583,1.0
584,0.0
585,1.0
586,1.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,1.0
601,0.0
602,0.0
603,1.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,1.0
611,1.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,1.0
619,0.0
620,1.0
621,1.0
622,1.0
623,1.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,1.0
630,1.0
631,1.0
632,1.721498851374128e-215
633,1.0
634,0.0
635,1.0
636,0.0
637,0.0
638,1.0
639,1.0
640,5e-323
641,0.0
642,0.0
643,0.0
644,1.0
645,6.199210892155512e-17
646,0.0
647,0.0
648,1.0
649,0.0
650,0.0
651,0.0
652,1.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,1.0
660,0.0
661,0.0
662,3.12926e-319
663,0.0
664,0.0
665,0.0
666,5.122340575137687e-213
667,0.0
668,0.0
669,1.0
670,1.0
671,0.0
672,0.0
673,1.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,1.0
682,0.0
683,0.0
684,1.0
685,1.0
686,1.0
687,0.0
688,1.0
689,0.0
690,0.0
691,0.0
692,0.0
693,1.0
694,0.0
695,0.0
696,0.0
697,1.8963121064425982e-300
698,0.0
699,1.0
700,0.0
701,0.0
702,1.0
703,6.430428005938982e-17
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,1.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,1.0
724,1.0
725,1.0
726,0.0
727,1.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,1.649186e-318
739,0.0
740,0.0
741,7.7799223750561825e-230
742,1.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,1.0
749,1.0
750,0.0
751,0.0
752,1.0
753,1.0
754,0.0
755,0.0
756,1.0
757,1.0
758,0.0
759,0.0
760,1.0
761,1.0
762,1.0
763,1.0
764,0.0
765,0.0
766,0.0
767,1.0
768,1.0
769,1.0
770,0.0
771,1.0
772,1.0
773,0.0
774,0.0
775,6.591697980419231e-17
776,0.0
777,1.0
778,0.0
779,1.0
780,0.0
781,0.0
782,0.0
783,0.0
784,1.0
785,1.0
786,1.0
787,9.2447374879e-313
788,0.0
789,4.709430707899822e-249
790,0.0
791,0.0
792,0.0
793,1.0
794,1.0
795,1.0
796,0.0
797,0.0
798,1.0
799,1.0
800,0.0
801,0.0
802,0.0
803,1.0
804,6.841561901013331e-253
805,1.0
806,1.0
807,3.620301018333557e-14
808,1.2829949454453878e-153
809,1.0
810,0.0
811,0.0
812,1.0
813,1.0
814,0.0
815,1.0
816,1.0
817,0.0
818,1.0
819,0.0
820,0.0
821,1.0
822,1.0
823,1.0
824,0.0
825,1.0
826,1.87706967639864e-309
827,0.0
828,0.0
829,1.0
830,0.0
831,0.0
832,0.0
833,1.0
834,1.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,1.0
841,0.0
842,1.0
843,1.2535740062541404e-262
844,0.0
845,0.0
846,0.0
847,1.0
848,0.0
849,1.0
850,0.0
851,1.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,1.0
858,0.0
859,0.0
860,1.0
861,0.0
862,0.0
863,0.0
864,0.0
865,1.5306865257203717e-294
866,1.0
867,0.0
868,1.0
869,1.0
870,1.0
871,0.0
872,1.0
873,1.0
874,1.0
875,0.0
876,7.1621e-319
877,0.0
878,6.919240388093805e-17
879,0.0
880,0.0
881,1.0
882,0.0
883,1.0
884,4.183024761261454e-150
885,4.183024761261454e-150
886,1.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,1.0
895,0.0
896,0.0
897,1.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,1.0
907,1.0
908,1.0
909,0.0
910,1.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,1.0
919,1.0
920,1.0
921,7.419562664742412e-284
922,0.0
923,4.709430707899822e-249
924,0.9999999999017746
925,1.0
926,1.0
927,1.0
928,1.0
929,0.0
930,0.0
931,1.16899257e-316
932,1.0
933,0.0
934,0.0
935,1.0
936,0.0
937,1.0
938,0.0
939,1.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,1.0
946,0.0
947,1.0
948,0.0
949,7.1621e-319
950,0.0
951,0.0
952,1.0
953,8.90444e-318
954,1.0
955,0.0
956,0.0
957,1.0
958,0.0
959,0.0
960,1.0
961,1.0
962,1.0
963,0.0
964,0.0
965,1.0
966,1.0
967,1.0
968,0.0
969,0.0
970,1.0
971,0.0
972,0.0
973,1.0
974,0.0
975,0.0
976,1.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,1.7224209045850768e-299
983,0.0
984,0.0
985,5.98454413247e-312
986,0.0
987,1.0
988,0.0
989,0.0
990,1.0
991,1.0
992,0.0
993,1.0
994,1.0
995,1.4157195933469328e-283
996,1.0
997,1.0
998,1.0
999,0.0
1000,0.0
1001,1.0
1002,1.0
1003,1.0
1004,0.0
1005,1.0
1006,1.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,1.0
1013,1.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,6.475659830593596e-17
1019,6.688997110184699e-17
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,1.0
1026,0.0
1027,1.0
1028,0.0
1029,0.0
1030,0.0
1031,2.925911971126657e-303
1032,9.2447374879e-313
1033,1.0
1034,0.0
1035,0.0
1036,1.0
1037,0.0
1038,0.0
1039,1.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,0.0
1045,1.0
1046,2.345035915605e-312
1047,4.0414247352911976e-272
1048,1.0
1049,0.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,0.0
1055,1.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,1.0
1062,1.0
1063,0.0
1064,0.0
1065,0.0
1066,7.656501015500956e-17
1067,0.0
1068,0.0
1069,1.0
1070,1.0
1071,0.0
1072,0.0
1073,0.0
1074,1.0
1075,0.0
1076,0.0
1077,0.0
1078,7.409709068808969e-305
1079,4.046908486185453e-278
1080,1.0
1081,1.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,1.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,1.0
1093,1.0
1094,1.0
1095,0.0
1096,0.0
1097,1.6699263523206074e-227
1098,1.0
1099,1.0
1100,1.0
1101,0.0
1102,0.0
1103,0.0
1104,3.863350750981344e-241
1105,1.0
1106,1.0
1107,1.0
1108,0.0
1109,0.0
1110,0.0
1111,1.0
1112,0.8276574475966848
1113,0.0
1114,0.0
1115,1.0
1116,0.0
1117,1.665e-321
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,1.0
1126,1.0
1127,5e-324
1128,0.0
1129,1.0
1130,0.0
1131,1.0
1132,1.0
1133,2.000091947006354e-199
1134,0.0
1135,0.0
1136,1.0
1137,0.0
1138,0.0
1139,0.0
1140,1.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,1.0
1146,1.0
1147,0.0
1148,1.0
1149,0.0
1150,1.0
1151,0.0
1152,0.0
1153,0.0
1154,1.0
1155,1.0
1156,6.798003458209184e-17
1157,2.020773538363139e-306
1158,0.0
1159,1.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,1.0
1167,1.0
1168,1.0
1169,0.0
1170,1.0
1171,0.0
1172,1.0
1173,0.0
1174,0.0
1175,1.0
1176,1.0
1177,1.0
1178,0.0
1179,1.0
1180,0.0
1181,1.0
1182,1.0
1183,0.0
1184,0.0
1185,1.0
1186,0.0
1187,0.0
1188,0.0
1189,1.0
1190,1.0
1191,4.458890080775409e-286
1192,5.454e-321
1193,0.0
1194,1.0
1195,1.0
1196,1.0
1197,1.0
1198,0.0
1199,6.919240388093805e-17
1200,0.0
1201,1.0
1202,1.0
1203,0.0
1204,1.0
1205,0.0
1206,1.0
1207,6.55753007074973e-17
1208,6.349434876296397e-301
1209,1.0
1210,0.0
1211,0.0
1212,0.0
1213,1.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,7.419562664742412e-284
1227,1.0
1228,1.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,1.0
1236,0.0
1237,0.0
1238,0.0
1239,1.0
1240,1.0
1241,1.0
1242,0.0
1243,1.0
1244,1.0
1245,1.0
1246,0.0
1247,0.0
1248,1.0
1249,0.0
1250,1.0
1251,2.2368002158163937e-231
1252,0.0
1253,0.0
1254,0.0
1255,9.927675368877368e-14
1256,1.0
1257,0.0
1258,0.0
1259,1.0
1260,1.0
1261,1.0
1262,0.0
1263,0.0
1264,0.0
1265,1.0
1266,1.0
1267,1.0
1268,0.0
1269,0.0
1270,1.0
1271,1.0
1272,1.0
1273,1.420845955109231e-264
1274,8.44892525518687e-16
1275,0.0
1276,0.0
1277,1.0
1278,1.0
1279,0.0
1280,0.0
1281,1.0
1282,1.0
1283,0.0
1284,0.0
1285,1.0
1286,0.0
1287,1.0
1288,0.0
1289,0.0
1290,1.0
1291,0.0
1292,1.0
1293,1.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,1.0
1300,0.0
1301,1.0
1302,0.0
1303,0.0
1304,0.0
1305,1.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,1.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,1.0
1317,1.0
1318,5.682627858464976e-285
1319,0.0
1320,0.0
1321,1.0
1322,1.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,1.0
1333,3.3054199270360364e-135
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,1.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,1.0
1362,1.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,1.0
1368,0.0
1369,0.0
1370,0.0
1371,1.0
1372,0.0
1373,0.0
1374,0.0
1375,1.0
1376,0.0
1377,0.0
1378,1.0
1379,1.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,6.505643455207354e-17
1385,1.0
1386,1.0
1387,1.0
1388,0.0
1389,0.0
1390,0.0
1391,1.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,1.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,1.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,1.395372464419884e-16
1413,5.454e-321
1414,1.0
1415,0.0
1416,1.0
1417,0.0
1418,1.0
1419,1.0
1420,0.0
1421,1.0
1422,1.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,1.0
1433,0.0
1434,1.0
1435,0.0
1436,0.0
1437,0.0
1438,1.0
1439,0.0
1440,1.0
1441,0.0
1442,1.0
1443,0.0
1444,1.0
1445,1.0
1446,0.0
1447,0.0
1448,1.0
1449,0.0
1450,0.0
1451,0.0
1452,1.0
1453,1.0
1454,0.0
1455,1.0
1456,1.0
1457,0.0
1458,0.0
1459,0.0
1460,1.0
1461,5.3377511089281376e-123
1462,1.0
1463,0.0
1464,0.0
1465,4.229508001395887e-302
1466,1.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,1.0
1473,0.0
1474,7.093802561331666e-16
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,1.0
1481,0.0
1482,0.0
1483,1.0
1484,1.0
1485,0.0
1486,1.0
1487,1.0
1488,1.0
1489,0.0
1490,1.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,1.0612079783411264e-248
1496,0.0
1497,1.0
1498,1.0
1499,3.1931238102763045e-12
1500,1.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,1.0
1506,0.0
1507,1.0
1508,0.0
1509,1.0
1510,1.0
1511,1.0
1512,1.085996e-318
1513,0.0
1514,1.0
1515,0.0
1516,0.0
1517,2.809966160364092e-298
1518,1.0
1519,0.0
1520,1e-323
1521,0.0
1522,1.0
1523,1.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,1.0
1530,1.0
1531,0.0
1532,1.0
1533,1.0120251926235103e-226
1534,1.0
1535,1.0
1536,1.0
1537,1.03142050797816e-310
1538,1.0
1539,1.7227629852171622e-303
1540,4.6041208714715373e-237
1541,0.0
1542,0.0
1543,1.0
1544,1.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,2.4301830649572834e-273
1550,0.0
1551,1.0
1552,0.0
1553,1.0
1554,0.0
1555,0.0
1556,1.0
1557,1.0
1558,0.0
1559,0.0
1560,1.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,1.0
1567,0.0
1568,1.0
1569,1.0
1570,1.0
1571,1.0
1572,0.0
1573,0.0
1574,0.0
1575,1.0
1576,0.0
1577,1.1934344928213914e-256
1578,2.637582633786838e-206
1579,1.16899257e-316
1580,1.0
1581,1.0
1582,1.0
1583,0.0
1584,0.0
1585,1.0
1586,0.0
1587,5.2e-322
1588,0.0
1589,1.0
1590,1.0
1591,6.919240388093805e-17
1592,0.0
1593,0.0
1594,0.0
1595,1.0
1596,0.0
1597,1.4970976422417118e-274
1598,3.675606640796719e-201
1599,1.0
1600,1.0
1601,0.0
1602,0.0
1603,1.0
1604,1.0
1605,0.0
1606,0.0
1607,1.0
1608,0.0
1609,1.0
1610,0.0
1611,6.919240388093805e-17
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,1.0
1619,0.0
1620,1.0
1621,1.0
1622,1.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,1.0
1629,0.0
1630,6.798003458209184e-17
1631,0.0
1632,3.173131947108064e-170
1633,1.0
1634,0.0
1635,1.0
1636,1.0
1637,0.0
1638,0.0
1639,0.0
1640,1.0
1641,0.0
1642,1.0
1643,0.0
1644,1.0
1645,0.0
1646,0.0
1647,6.919240388093805e-17
1648,0.0
1649,1.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,1.0
1657,8.630084202732639e-189
1658,0.0
1659,0.0
1660,1.0
1661,0.0
1662,1.0
1663,0.0
1664,0.0
1665,0.0
1666,7.4e-323
1667,0.0
1668,1.0
1669,0.0
1670,0.0
1671,6.919240388093805e-17
1672,1.0
1673,1.0
1674,1.0
1675,0.0
1676,1.0
1677,0.0
1678,1.0
1679,0.0
1680,0.0
1681,6.349434876296397e-301
1682,1.0
1683,0.0
1684,2.372146609e-314
1685,1.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,1.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,1.0
1697,1.0
1698,1.0
1699,0.0
1700,1.0
1701,1.0
1702,1.0
1703,1.0
1704,0.0
1705,0.0
1706,0.0
1707,1.0
1708,0.0
1709,0.0
1710,1.0
1711,0.0
1712,1.0
1713,1.0
1714,1.0
1715,0.0
1716,7.666630154928369e-209
1717,1.0
1718,1.0
1719,1.0
1720,0.0
1721,0.0
1722,0.0
1723,1.0
1724,0.0
1725,1.0
1726,1.0
1727,0.0
1728,0.0
1729,1.8544139330418826e-250
1730,0.0
1731,1.0
1732,0.0
1733,0.0
1734,0.0
1735,1.0
1736,1.7295436916235997e-292
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,1.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,7.409709068808969e-305
1751,0.0
1752,0.0
1753,0.0
1754,6.220892323063815e-17
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,1.0
1764,0.0
1765,0.0
1766,0.0
1767,1.0
1768,0.0
1769,0.0
1770,6.919240388093805e-17
1771,1.0
1772,1.0
1773,0.0
1774,0.0
1775,1.0
1776,0.0
1777,1.0
1778,3.204456e-317
1779,0.0
1780,1.0
1781,1.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,1.0
1789,1.0
1790,1.0
1791,1.0
1792,1.0
1793,0.0
1794,1.330537330392247e-212
1795,1.0
1796,1.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,1.0
1804,3.8014042106403096e-15
1805,1.0
1806,1.0
1807,1.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,1.3709626452215824e-148
1813,0.0
1814,1.0
1815,0.0
1816,0.0
1817,6.919240388093805e-17
1818,1.0
1819,0.0
1820,1.0
1821,7.4e-323
1822,2.925911971126657e-303
1823,1.0
1824,0.0
1825,1.0
1826,1.0
1827,1.0
1828,0.0
1829,1.0
1830,1.0
1831,1.0
1832,0.0
1833,1.0
1834,6.220892323063815e-17
1835,0.0
1836,0.0
1837,0.0
1838,1.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,1.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,2.7054084568515685e-283
1850,1.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,1.0
1857,0.0
1858,1.0
1859,1.0
1860,1.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,1.0
1871,0.0
1872,1.0
1873,0.0
1874,1.0
1875,1.0
1876,1.0
1877,0.0
1878,0.0
1879,0.0
1880,1.0
1881,1.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,1.0
1888,0.0
1889,1.0
1890,0.0
1891,0.0
1892,0.0
1893,1.0
1894,0.0
1895,1.0
1896,0.0
1897,0.0
1898,1.0
1899,1.0
1900,0.0
1901,0.0
1902,0.0
1903,1.0
1904,0.0
1905,6.430428005938982e-17
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,1.0
1911,0.0
1912,1.0
1913,0.0
1914,0.0
1915,1.0
1916,0.0
1917,1.0
1918,0.0
1919,1.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,1.0
1927,1.0
1928,0.0
1929,0.0
1930,0.0
1931,1.8093e-320
1932,1.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,1.0
1938,1.0
1939,0.0
1940,0.0
1941,1.0
1942,0.0
1943,6.292963692515219e-17
1944,0.0
1945,1.0
1946,1.0
1947,1.0
1948,0.0
1949,1.0
1950,6.505643455207354e-17
1951,0.0
1952,0.0
1953,1.0
1954,1.0
1955,0.0
1956,0.0
1957,1.0
1958,1.493219257169351e-295
1959,0.0
1960,0.0
1961,0.0
1962,1.0
1963,0.0
1964,0.0
1965,1.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,1.0
1971,0.0
1972,0.0
1973,0.0
1974,1.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,1.0
1982,0.0
1983,1.0
1984,0.0
1985,0.0
1986,1.0
1987,0.0
1988,1.0
